datum,gesamt,genesene,tote,stationaere,schwere,quelle 
1585584004,19,1,-1,-1,-1,https://corona.gera.de/
1585506600,19,1,-1,-1,-1,https://corona.gera.de/
1585577853,19,1,-1,-1,-1,https://corona.gera.de/
1585580403,19,1,-1,-1,-1,https://corona.gera.de/
1585587606,19,1,-1,-1,-1,https://corona.gera.de/
1585591203,19,1,-1,-1,-1,https://corona.gera.de/
1585594803,19,1,-1,-1,-1,https://corona.gera.de/
1585598403,19,1,-1,-1,-1,https://corona.gera.de/
1585602003,19,1,-1,-1,-1,https://corona.gera.de/
1585605604,19,1,-1,-1,-1,https://corona.gera.de/
1585609204,19,1,-1,-1,-1,https://corona.gera.de/
1585612804,19,1,-1,-1,-1,https://corona.gera.de/
1585616403,19,1,-1,-1,-1,https://corona.gera.de/
1585620003,19,1,-1,-1,-1,https://corona.gera.de/
1585623603,19,1,-1,-1,-1,https://corona.gera.de/
1585627203,19,1,-1,-1,-1,https://corona.gera.de/
1585630803,19,1,-1,-1,-1,https://corona.gera.de/
1585634403,19,1,-1,-1,-1,https://corona.gera.de/
1585638003,19,1,-1,-1,-1,https://corona.gera.de/
1585641603,19,1,-1,-1,-1,https://corona.gera.de/
1585645205,19,1,-1,-1,-1,https://corona.gera.de/
1585648803,19,1,-1,-1,-1,https://corona.gera.de/
1585652404,19,1,-1,-1,-1,https://corona.gera.de/
1585656003,19,1,-1,-1,-1,https://corona.gera.de/
1585659603,19,1,-1,-1,-1,https://corona.gera.de/
1585663203,19,1,-1,-1,-1,https://corona.gera.de/
1585666803,19,1,-1,-1,-1,https://corona.gera.de/
1585670403,19,1,-1,-1,-1,https://corona.gera.de/
1585674003,22,2,-1,-1,-1,https://corona.gera.de/
1585677603,22,2,-1,-1,-1,https://corona.gera.de/
1585681203,22,2,-1,-1,-1,https://corona.gera.de/
1585684803,22,2,-1,-1,-1,https://corona.gera.de/
1585688404,22,2,-1,-1,-1,https://corona.gera.de/
1585692004,22,2,-1,-1,-1,https://corona.gera.de/
1585695603,22,2,-1,-1,-1,https://corona.gera.de/
1585699203,22,2,-1,-1,-1,https://corona.gera.de/
1585702803,22,2,-1,-1,-1,https://corona.gera.de/
1585706404,22,2,-1,-1,-1,https://corona.gera.de/
1585710003,22,2,-1,-1,-1,https://corona.gera.de/
1585713604,22,2,-1,-1,-1,https://corona.gera.de/
1585717203,22,2,-1,-1,-1,https://corona.gera.de/
1585720803,22,2,-1,-1,-1,https://corona.gera.de/
1585724404,22,2,-1,-1,-1,https://corona.gera.de/
1585728003,22,2,-1,-1,-1,https://corona.gera.de/
1585731603,22,2,-1,-1,-1,https://corona.gera.de/
1585735205,22,2,-1,-1,-1,https://corona.gera.de/
1585738803,22,2,-1,-1,-1,https://corona.gera.de/
1585742403,22,2,-1,-1,-1,https://corona.gera.de/
1585746003,22,2,-1,-1,-1,https://corona.gera.de/
1585749603,22,2,-1,-1,-1,https://corona.gera.de/
1585753204,22,2,-1,-1,-1,https://corona.gera.de/
1585756803,22,2,-1,-1,-1,https://corona.gera.de/
1585760403,22,2,-1,-1,-1,https://corona.gera.de/
1585764003,25,2,-1,-1,-1,https://corona.gera.de/
1585767603,25,2,-1,-1,-1,https://corona.gera.de/
1585771203,25,2,-1,-1,-1,https://corona.gera.de/
1585774803,25,2,-1,-1,-1,https://corona.gera.de/
1585778404,25,2,-1,-1,-1,https://corona.gera.de/
1585782003,25,2,-1,-1,-1,https://corona.gera.de/
1585785603,25,2,-1,-1,-1,https://corona.gera.de/
1585789204,25,2,-1,-1,-1,https://corona.gera.de/
1585792803,25,2,-1,-1,-1,https://corona.gera.de/
1585796403,25,2,-1,-1,-1,https://corona.gera.de/
1585800003,25,2,-1,-1,-1,https://corona.gera.de/
1585803603,25,2,-1,-1,-1,https://corona.gera.de/
1585807203,25,2,-1,-1,-1,https://corona.gera.de/
1585810803,25,2,-1,-1,-1,https://corona.gera.de/
1585814404,25,2,-1,-1,-1,https://corona.gera.de/
1585818004,25,2,-1,-1,-1,https://corona.gera.de/
1585821603,25,2,-1,-1,-1,https://corona.gera.de/
1585825203,25,2,-1,-1,-1,https://corona.gera.de/
1585828803,25,2,-1,-1,-1,https://corona.gera.de/
1585832403,25,2,-1,-1,-1,https://corona.gera.de/
1585836003,25,2,-1,-1,-1,https://corona.gera.de/
1585839604,25,2,-1,-1,-1,https://corona.gera.de/
1585843203,25,2,-1,-1,-1,https://corona.gera.de/
1585846803,25,2,-1,-1,-1,https://corona.gera.de/
1585850403,25,2,-1,-1,-1,https://corona.gera.de/
1585854003,34,2,-1,-1,-1,https://corona.gera.de/
1585857603,34,3,-1,-1,-1,https://corona.gera.de/
1585861203,34,3,-1,-1,-1,https://corona.gera.de/
1585864804,34,3,-1,-1,-1,https://corona.gera.de/
1585868403,34,3,-1,-1,-1,https://corona.gera.de/
1585872003,34,3,-1,-1,-1,https://corona.gera.de/
1585875603,34,3,-1,-1,-1,https://corona.gera.de/
1585879205,34,3,-1,-1,-1,https://corona.gera.de/
1585882803,34,3,-1,-1,-1,https://corona.gera.de/
1585886403,34,3,-1,-1,-1,https://corona.gera.de/
1585890003,34,3,-1,-1,-1,https://corona.gera.de/
1585893604,34,3,-1,-1,-1,https://corona.gera.de/
1585897203,34,3,-1,-1,-1,https://corona.gera.de/
1585900803,34,3,-1,-1,-1,https://corona.gera.de/
1585904404,34,3,-1,-1,-1,https://corona.gera.de/
1585908004,34,3,-1,-1,-1,https://corona.gera.de/
1585911603,34,3,-1,-1,-1,https://corona.gera.de/
1585915204,34,3,-1,-1,-1,https://corona.gera.de/
1585918804,34,3,-1,-1,-1,https://corona.gera.de/
1585922403,34,3,-1,-1,-1,https://corona.gera.de/
1585926004,34,3,-1,-1,-1,https://corona.gera.de/
1585929604,34,2,-1,-1,-1,https://corona.gera.de/
1585933203,35,3,-1,-1,-1,https://corona.gera.de/
1585936803,35,3,-1,-1,-1,https://corona.gera.de/
1585940404,35,3,-1,-1,-1,https://corona.gera.de/
1585944003,35,3,-1,-1,-1,https://corona.gera.de/
1585947603,35,3,-1,-1,-1,https://corona.gera.de/
1585951203,35,3,-1,-1,-1,https://corona.gera.de/
1585954808,35,3,-1,-1,-1,https://corona.gera.de/
1585958403,35,3,0,-1,-1,https://corona.gera.de/
1585962003,35,3,-1,-1,-1,https://corona.gera.de/
1585965604,35,3,-1,-1,-1,https://corona.gera.de/
1585969203,35,3,-1,-1,-1,https://corona.gera.de/
1585972803,35,3,-1,-1,-1,https://corona.gera.de/
1585976403,35,3,-1,-1,-1,https://corona.gera.de/
1585980003,35,3,-1,-1,-1,https://corona.gera.de/
1585983603,35,3,-1,-1,-1,https://corona.gera.de/
1585987203,35,3,-1,-1,-1,https://corona.gera.de/
1585990803,35,3,-1,-1,-1,https://corona.gera.de/
1585994403,35,3,-1,-1,-1,https://corona.gera.de/
1585998003,35,3,-1,-1,-1,https://corona.gera.de/
1586001603,35,3,-1,-1,-1,https://corona.gera.de/
1586005203,35,3,-1,-1,-1,https://corona.gera.de/
1586008803,35,3,-1,-1,-1,https://corona.gera.de/
1586012404,35,3,-1,-1,-1,https://corona.gera.de/
1586016003,35,3,-1,-1,-1,https://corona.gera.de/
1586019603,35,3,-1,-1,-1,https://corona.gera.de/
1586023203,36,3,-1,-1,-1,https://corona.gera.de/
1586026804,36,3,-1,-1,-1,https://corona.gera.de/
1586030403,36,3,-1,-1,-1,https://corona.gera.de/
1586034004,36,3,-1,-1,-1,https://corona.gera.de/
1586037604,36,3,-1,-1,-1,https://corona.gera.de/
1586041203,36,3,-1,-1,-1,https://corona.gera.de/
1586044803,36,3,-1,-1,-1,https://corona.gera.de/
1586048403,36,3,-1,-1,-1,https://corona.gera.de/
1586052003,36,3,-1,-1,-1,https://corona.gera.de/
1586055603,36,3,-1,-1,-1,https://corona.gera.de/
1586059203,36,3,-1,-1,-1,https://corona.gera.de/
1586062803,36,3,-1,-1,-1,https://corona.gera.de/
1586066404,36,3,-1,-1,-1,https://corona.gera.de/
1586070003,36,3,-1,-1,-1,https://corona.gera.de/
1586073603,36,3,-1,-1,-1,https://corona.gera.de/
1586077203,36,3,-1,-1,-1,https://corona.gera.de/
1586080803,36,3,-1,-1,-1,https://corona.gera.de/
1586084404,36,3,-1,-1,-1,https://corona.gera.de/
1586088003,36,3,-1,-1,-1,https://corona.gera.de/
1586091604,36,3,-1,-1,-1,https://corona.gera.de/
1586095203,36,3,-1,-1,-1,https://corona.gera.de/
1586098803,36,3,-1,-1,-1,https://corona.gera.de/
1586102403,36,3,-1,-1,-1,https://corona.gera.de/
1586106003,36,3,-1,-1,-1,https://corona.gera.de/
1586109603,36,3,-1,-1,-1,https://corona.gera.de/
1586113204,36,3,-1,-1,-1,https://corona.gera.de/
1586133189,36,3,-1,-1,-1,https://corona.gera.de/
