#Zeit,Summe,Genesen,Tote,Platzhalter1,Platzhalter2,Platzhalter3,Quelle
1583186400,214,-1,0,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1583272800,289,-1,0,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1583359200,437,-1,2,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1583445600,620,-1,3,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1583532000,796,-1,5,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1583618400,930,-1,9,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1583704800,1022,-1,9,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1583791200,1363,-1,14,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1583877600,1942,-1,17,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1583964000,2676,-1,22,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1584050400,3647,-1,31,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1584136800,5052,-1,43,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1584223200,6336,-1,57,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1584309600,7275,-1,67,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1584396000,9281,-1,92,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1584482400,12293,-1,120,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1584568800,15791,-1,159,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1584655200,19753,-1,191,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1584741600,23767,-1,271,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1584828000,27016,-1,322,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1584914400,29304,-1,370,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1585000800,32943,-1,437,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1585087200,37706,-1,512,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1585173600,43278,-1,602,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1585260000,49068,-1,714,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1585346400,55091,-1,836,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1585432800,59817,-1,932,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1585519200,62892,-1,979,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1585605600,67010,-1,1067,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1585692000,72954,-1,1166,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1585778400,79007,-1,1249,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1585864800,85252,-1,1301,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1585951200,90080,-1,1332,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1586037600,91714,-1,1342,-1,-1,-1,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
