Datum,SummeA,SummeB,R
1583971200,13,2,6.500
1584057600,28,2,14.000
1584144000,44,3,14.667
1584230400,49,9,5.444
1584316800,53,13,4.077
1584489600,70,28,2.500
1584576000,88,44,2.000
1584662400,135,49,2.755
1584748800,158,53,2.981
1584835200,203,70,2.900
1585008000,276,88,3.136
1585094400,339,135,2.511
1585180800,394,158,2.494
1585267200,444,203,2.187
1585353600,435,276,1.576
1585440000,510,339,1.504
1585519200,470,394,1.193
1585605600,457,444,1.029
1585692000,466,435,1.071
1585778400,457,510,0.896
1585864800,440,470,0.936
1585951200,488,457,1.068
1586037600,443,466,0.951
1586124000,457,457,1.000
1586210400,424,440,0.964
1586296800,425,488,0.871
1586383200,426,443,0.962
1586469600,434,457,0.950
1586556000,363,424,0.856
1586642400,324,425,0.762
1586728800,309,426,0.725
1586815200,296,434,0.682
1586901600,265,363,0.730
1586988000,250,324,0.772
1587074400,266,309,0.861
1587160800,282,296,0.953
1587247200,292,265,1.102
1587333600,300,250,1.200
1587420000,294,266,1.105
1587506400,322,282,1.142
1587634452,331,292,1.134
1587693639,341,300,1.137
1587780040,341,294,1.160
1587866440,342,322,1.062
1587952839,335,331,1.012
1588039240,346,341,1.015
1588125640,298,341,0.874
1588212044,322,342,0.942
1588312855,300,335,0.896
1588384851,277,346,0.801
1588471252,247,298,0.829
1588557651,235,322,0.730
1588644057,248,300,0.827
1588730452,259,277,0.935
1588816852,198,247,0.802
1588903249,189,235,0.804
1588989653,198,248,0.798
1589076052,211,259,0.815
1589162453,230,198,1.162
1589248853,202,189,1.069
1589335520,193,198,0.975
1589421650,200,211,0.948
1589508049,169,230,0.735
1589594454,178,202,0.881
1589680847,169,193,0.876
1589774446,155,200,0.775
1589868051,156,169,0.923
1589940049,138,178,0.775
1590026450,144,169,0.852
1590112850,137,155,0.884
1590206447,119,156,0.763
1590285652,132,138,0.957
1590372050,131,144,0.910
1590458450,127,137,0.927
1590548449,138,119,1.160
1590631253,136,132,1.030
1590717652,140,131,1.069
1590804049,144,127,1.134
1590890452,127,138,0.920
1590976850,144,136,1.059
1591063252,140,140,1.000
1591149655,124,144,0.861
1591236054,101,127,0.795
1591322447,93,144,0.646
1591408849,92,140,0.657
1591495246,93,124,0.750
1591581648,66,101,0.653
1591682444,83,93,0.892
1591754445,86,92,0.935
1591840843,97,93,1.043
1591927246,92,66,1.394
1592013645,88,83,1.060
1592100045,92,86,1.070
1592186448,90,97,0.928
1592272846,75,92,0.815
1592359247,80,88,0.909
1592445648,59,92,0.641
1592532046,62,90,0.689
1592618449,56,75,0.747
1592704847,45,80,0.562
1592791244,50,59,0.847
1592877648,54,62,0.871
1592964046,43,56,0.768
1593050447,36,45,0.800
1593136846,35,50,0.700
1593223246,38,54,0.704
1593309646,36,43,0.837
1593482448,33,36,0.917
1593568849,24,35,0.686
1593655247,28,38,0.737
1593741645,40,36,1.111
1593828044,27,33,0.818
1593914444,22,24,0.917
1594000845,22,28,0.786
1594087245,23,40,0.575
1594173646,30,27,1.111
1594260046,27,22,1.227
1594346445,23,22,1.045
1594432846,22,23,0.957
1594519243,21,30,0.700
1594605649,20,27,0.741
1594764055,18,23,0.783
1594778444,18,22,0.818
1594864846,24,21,1.143
1594951244,27,20,1.350
